time,month,time,index,SE,SElo,SEup,metric,timeseries,lat,lon,depth,order,year
2025,01,2025-01,-0.75,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-01-15
2025,02,2025-02,-0.81,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-02-15
2025,03,2025-03,-0.4,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-03-15
2025,04,2025-04,-0.57,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-04-15
2025,05,2025-05,-1.14,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-05-15
2025,06,2025-06,-2.33,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-06-15
2025,07,2025-07,-3.54,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-07-15
2025,08,2025-08,-2.7,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-08-15
2025,09,2025-09,-2,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-09-15
2025,10,2025-10,-2.05,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-10-15
2025,11,2025-11,-1.36,NA,NA,NA,PDO,Monthly Pacific Decadal Oscillation Index,NA,NA,NA,2,-11-15
1950,01,1950-01,-2.188395,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1950,02,1950-02,-1.4458314,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1950,03,1950-03,-0.9650357,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1950,04,1950-04,-0.858788,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1950,05,1950-05,-0.6340822,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1950,06,1950-06,-0.5809843,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1950,07,1950-07,-0.7421143,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1950,08,1950-08,-0.5493842,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1950,09,1950-09,-0.601545,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1950,10,1950-10,0.11943427,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1950,11,1950-11,-0.2570744,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1950,12,1950-12,-0.49336648,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1951,01,1951-01,-0.4785301,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1951,02,1951-02,-0.41382623,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1951,03,1951-03,-0.5695402,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1951,04,1951-04,-0.5611402,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1951,05,1951-05,-1.0714146,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1951,06,1951-06,-1.4352384,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1951,07,1951-07,-1.1039251,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1951,08,1951-08,-1.1748548,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1951,09,1951-09,-1.4195153,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1951,10,1951-10,-1.0693902,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1951,11,1951-11,-1.0120413,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1951,12,1951-12,-1.2247459,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1952,01,1952-01,-1.3350548,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1952,02,1952-02,-1.0909977,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1952,03,1952-03,-0.66951597,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1952,04,1952-04,-0.43371916,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1952,05,1952-05,-0.62650865,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1952,06,1952-06,-0.9726563,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1952,07,1952-07,-1.3356465,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1952,08,1952-08,-0.8974282,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1952,09,1952-09,-0.58261824,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1952,10,1952-10,-0.25781196,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1952,11,1952-11,-0.3162133,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1952,12,1952-12,0.8450804,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1953,01,1953-01,0.9439523,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1953,02,1953-02,0.7479716,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1953,03,1953-03,1.2173325,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1953,04,1953-04,1.2502004,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1953,05,1953-05,1.2707072,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1953,06,1953-06,1.056728,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1953,07,1953-07,1.0407542,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1953,08,1953-08,0.6189014,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1953,09,1953-09,0.290731,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1953,10,1953-10,1.0815173,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1953,11,1953-11,2.0496204,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1953,12,1953-12,1.418955,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1954,01,1954-01,1.0939573,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1954,02,1954-02,1.156514,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1954,03,1954-03,0.07937343,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1954,04,1954-04,-0.37253308,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1954,05,1954-05,-0.16404022,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1954,06,1954-06,0.17838068,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1954,07,1954-07,-0.035203405,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1954,08,1954-08,-0.13153747,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1954,09,1954-09,-0.2628033,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1954,10,1954-10,0.18381241,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1954,11,1954-11,0.35474005,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1954,12,1954-12,0.40412548,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1955,01,1955-01,0.32620734,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1955,02,1955-02,-0.24927549,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1955,03,1955-03,-0.2159785,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1955,04,1955-04,0.0407132,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1955,05,1955-05,0.26141044,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1955,06,1955-06,-0.015894134,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1955,07,1955-07,-0.088022545,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1955,08,1955-08,0.2745267,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1955,09,1955-09,-0.11022702,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1955,10,1955-10,-0.5241936,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1955,11,1955-11,-0.08002877,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1955,12,1955-12,-0.5180143,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1956,01,1956-01,0.1202669,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1956,02,1956-02,-0.13795981,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1956,03,1956-03,0.022979146,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1956,04,1956-04,-0.038234934,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1956,05,1956-05,0.14195733,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1956,06,1956-06,0.47106722,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1956,07,1956-07,0.4639145,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1956,08,1956-08,0.5397591,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1956,09,1956-09,0.30064613,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1956,10,1956-10,-0.05150898,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1956,11,1956-11,-0.22625107,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1956,12,1956-12,-0.76721174,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1957,01,1957-01,-1.2715967,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1957,02,1957-02,-1.9587271,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1957,03,1957-03,-1.3393664,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1957,04,1957-04,-1.2553542,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1957,05,1957-05,-1.0382093,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1957,06,1957-06,-1.168171,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1957,07,1957-07,-0.75587755,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1957,08,1957-08,-0.9054412,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1957,09,1957-09,-0.9222347,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1957,10,1957-10,-1.028629,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1957,11,1957-11,-1.407435,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1957,12,1957-12,-0.71664125,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1958,01,1958-01,0.11660279,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1958,02,1958-02,0.14663044,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1958,03,1958-03,-1.1516998,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1958,04,1958-04,-0.7193548,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1958,05,1958-05,-0.8509836,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1958,06,1958-06,-0.72342443,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1958,07,1958-07,-0.8696465,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1958,08,1958-08,-0.6288164,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1958,09,1958-09,-0.2044341,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1958,10,1958-10,-0.50880796,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1958,11,1958-11,-0.7745184,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1958,12,1958-12,-0.4052313,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1959,01,1959-01,0.12278854,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1959,02,1959-02,-0.5906448,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1959,03,1959-03,-0.39206877,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1959,04,1959-04,-0.45130384,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1959,05,1959-05,-0.43784907,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1959,06,1959-06,-0.37320206,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1959,07,1959-07,-0.39649445,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1959,08,1959-08,-0.50436497,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1959,09,1959-09,0.0726592,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1959,10,1959-10,0.13413239,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1959,11,1959-11,-0.04796909,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1959,12,1959-12,0.42278478,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1960,01,1960-01,1.0163805,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1960,02,1960-02,0.81857806,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1960,03,1960-03,0.8632686,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1960,04,1960-04,0.7934822,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1960,05,1960-05,0.9189205,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1960,06,1960-06,0.31314453,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1960,07,1960-07,0.7091522,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1960,08,1960-08,0.43794465,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1960,09,1960-09,0.52397597,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1960,10,1960-10,0.4885355,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1960,11,1960-11,0.95336825,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1960,12,1960-12,1.1361285,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1961,01,1961-01,1.1032184,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1961,02,1961-02,1.3593808,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1961,03,1961-03,1.7493986,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1961,04,1961-04,0.9571569,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1961,05,1961-05,1.4002097,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1961,06,1961-06,1.2018429,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1961,07,1961-07,1.0626986,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1961,08,1961-08,1.0746483,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1961,09,1961-09,0.7729668,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1961,10,1961-10,0.34873727,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1961,11,1961-11,0.22058506,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1961,12,1961-12,0.3973708,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1962,01,1962-01,0.17476225,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1962,02,1962-02,-0.14977738,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1962,03,1962-03,-0.6076764,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1962,04,1962-04,-0.47141796,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1962,05,1962-05,-0.7390136,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1962,06,1962-06,-0.30441144,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1962,07,1962-07,-0.062123466,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1962,08,1962-08,-0.37063506,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1962,09,1962-09,0.33421582,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1962,10,1962-10,0.16424,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1962,11,1962-11,0.44560528,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1962,12,1962-12,0.46514246,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1963,01,1963-01,-0.8128502,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1963,02,1963-02,-0.27996257,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1963,03,1963-03,-1.0965502,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1963,04,1963-04,-0.81056845,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1963,05,1963-05,-0.42822716,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1963,06,1963-06,-0.7162381,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1963,07,1963-07,-0.36669314,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1963,08,1963-08,-0.1346054,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1963,09,1963-09,0.11978808,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1963,10,1963-10,0.50714135,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1963,11,1963-11,0.66107476,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1963,12,1963-12,0.54103297,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1964,01,1964-01,1.0728952,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1964,02,1964-02,0.29248032,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1964,03,1964-03,0.3516698,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1964,04,1964-04,0.25015274,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1964,05,1964-05,0.2719013,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1964,06,1964-06,0.8840953,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1964,07,1964-07,1.6039742,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1964,08,1964-08,0.7818842,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1964,09,1964-09,0.91256374,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1964,10,1964-10,0.7126723,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1964,11,1964-11,0.07438337,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1964,12,1964-12,-0.6794434,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1965,01,1965-01,-0.6092707,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1965,02,1965-02,-0.8375497,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1965,03,1965-03,-0.9425717,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1965,04,1965-04,-0.8794335,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
1965,05,1965-05,-1.1591951,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-05-15
1965,06,1965-06,-0.8303012,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-06-15
1965,07,1965-07,-0.69218266,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-07-15
1965,08,1965-08,-0.44396174,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-08-15
1965,09,1965-09,-0.85712343,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-09-15
1965,10,1965-10,-0.6830458,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-10-15
1965,11,1965-11,-0.9184142,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-11-15
1965,12,1965-12,-1.1935027,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-12-15
1966,01,1966-01,-0.32304436,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-01-15
1966,02,1966-02,-1.114448,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-02-15
1966,03,1966-03,-0.5991017,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-03-15
1966,04,1966-04,-1.3692633,NA,NA,NA,NPGO,Monthly North Pacific Gyre Oscillation Index,NA,NA,NA,3,-04-15
